ceoPLOTID,LONGITUDE,LATITUDE,SIZE_M,PLOTSHAPE,ceoFLAGGED,SAMPLE_POINTS,seesAOIplot,AOI_NUM,ceoPLOT_NUM,ceoTREES_CANOPYCOVER,ceoBUSH_SCRUB,ceoGRASS,ceoCultivatedVeg,ceoWaterTreatedPool,ceoWaterLakePondedContainer,ceoWaterRiverStream,ceoWaterIrrigation,ceoShadow,ceoUnknown,ceoBareGround,ceoBuilding,ceoImperviousSurface
137376625,-95.38569421,29.789401,100,square,FALSE,121,9721,97,21,14.04958678,0,9.090909091,0,0,0,0,0,11.57024793,0,0,48.76033058,16.52892562
137376626,-95.38569421,29.79329897,100,square,FALSE,121,9722,97,22,14.87603306,0,34.7107438,0,0,0,0,0,13.2231405,0,0,20.66115702,16.52892562
137376627,-95.38569421,29.79719679,100,square,FALSE,121,9723,97,23,19.83471074,0,12.39669421,0,0,0,0,0,12.39669421,0.826446281,1.652892562,24.79338843,28.09917355
137376628,-95.38569421,29.80109446,100,square,FALSE,121,9724,97,24,17.3553719,0,10.74380165,0,0,0,0,0,9.917355372,0,0,32.23140496,29.75206612
137376629,-95.38120264,29.7816046,100,square,FALSE,121,9725,97,25,15.70247934,0.826446281,11.57024793,0,0,0,0,0,15.70247934,0,0,31.40495868,24.79338843
137376630,-95.38120264,29.78550287,100,square,FALSE,121,9726,97,26,18.18181818,0,6.611570248,0,0,0,0,0,14.04958678,0,0,27.27272727,33.88429752
137376631,-95.38120264,29.789401,100,square,FALSE,121,9727,97,27,16.52892562,0,23.14049587,0,0,0,0,0,9.917355372,0.826446281,1.652892562,24.79338843,23.14049587
137376632,-95.38120264,29.79329897,100,square,FALSE,121,9728,97,28,33.05785124,0,17.3553719,0,0,0,0,0,11.57024793,0,1.652892562,4.132231405,32.23140496
137376633,-95.38120264,29.79719679,100,square,FALSE,121,9729,97,29,14.87603306,0,2.479338843,1.652892562,0,0,0,0,0,0,0,29.75206612,51.23966942
137376634,-95.38120264,29.80109446,100,square,FALSE,121,9730,97,30,4.958677686,0,38.84297521,0,0,0,0,0,0.826446281,0,12.39669421,31.40495868,11.57024793
137376635,-95.37671106,29.7816046,100,square,FALSE,121,9731,97,31,6.611570248,0,34.7107438,0,0,0,0,0,6.611570248,0,11.57024793,10.74380165,29.75206612
137376636,-95.37671106,29.78550287,100,square,FALSE,121,9732,97,32,27.27272727,0,9.090909091,0,0,0,0,0,14.87603306,0,0,26.44628099,22.31404959
137376637,-95.37671106,29.789401,100,square,FALSE,121,9733,97,33,28.09917355,0,14.04958678,0,0.826446281,0,0,0,16.52892562,0,0.826446281,22.31404959,17.3553719
137376638,-95.37671106,29.79329897,100,square,FALSE,121,9734,97,34,10.74380165,0,7.438016529,0,0,0,0,0,5.785123967,0,1.652892562,14.87603306,59.50413223
137376639,-95.37671106,29.79719679,100,square,FALSE,121,9735,97,35,12.39669421,0,14.87603306,0,0,0,0,0,16.52892562,0,0,22.31404959,33.88429752
137376640,-95.37671106,29.80109446,100,square,FALSE,121,9736,97,36,14.04958678,0,22.31404959,0,0,0,0,0,10.74380165,0,4.132231405,22.31404959,26.44628099
137376641,-97.83311694,30.42905625,100,square,FALSE,121,9801,98,1,68.59504132,21.48760331,9.917355372,0,0,0,0,0,0,0,0,0,0
137376642,-97.83311694,30.43292906,100,square,FALSE,121,9802,98,2,45.45454545,0,3.305785124,6.611570248,0,0,0,0,0,0,0,33.05785124,11.57024793
137376643,-97.83311694,30.43680173,100,square,FALSE,121,9803,98,3,85.12396694,8.26446281,2.479338843,0,0,0,0,0,0,0,0,0,4.132231405
137376644,-97.83311694,30.44067424,100,square,FALSE,121,9804,98,4,15.70247934,3.305785124,0,6.611570248,0,0,0,0,0,0,0,7.438016529,66.94214876
137376645,-97.83311694,30.44454659,100,square,FALSE,121,9805,98,5,21.48760331,4.958677686,58.67768595,0,0,0,0,0,0,0,0,0,14.87603306
137376646,-97.83311694,30.44841879,100,square,FALSE,121,9806,98,6,18.18181818,3.305785124,0,0,0,0,0,0,0,0,43.80165289,34.7107438,0
137376647,-97.82862536,30.42905625,100,square,FALSE,121,9807,98,7,98.34710744,0,1.652892562,0,0,0,0,0,0,0,0,0,0
137376648,-97.82862536,30.43292906,100,square,FALSE,121,9808,98,8,28.92561983,0,0,10.74380165,0,0,0,0,0,0,0,42.14876033,18.18181818
137376649,-97.82862536,30.43680173,100,square,FALSE,121,9809,98,9,36.36363636,0,0,12.39669421,0,0,0,0,0,0,0,30.5785124,20.66115702
137376650,-97.82862536,30.44067424,100,square,FALSE,121,9810,98,10,22.31404959,0,0,24.79338843,0,0,0,0,0,0,2.479338843,23.96694215,26.44628099
137376651,-97.82862536,30.44454659,100,square,FALSE,121,9811,98,11,65.2892562,0,1.652892562,5.785123967,0,0,0,0,0,0,0.826446281,10.74380165,15.70247934
137376652,-97.82862536,30.44841879,100,square,FALSE,121,9812,98,12,40.49586777,12.39669421,14.04958678,4.958677686,1.652892562,0,0,0,0,0,0,6.611570248,19.83471074
137376653,-97.82413379,30.42905625,100,square,FALSE,121,9813,98,13,100,0,0,0,0,0,0,0,0,0,0,0,0
137376654,-97.82413379,30.43292906,100,square,FALSE,121,9814,98,14,90.08264463,0,9.917355372,0,0,0,0,0,0,0,0,0,0
137376655,-97.82413379,30.43680173,100,square,FALSE,121,9815,98,15,22.31404959,0,0.826446281,9.917355372,0,0,0,0,0.826446281,0,0,17.3553719,48.76033058
137376656,-97.82413379,30.44067424,100,square,FALSE,121,9816,98,16,37.19008264,0.826446281,0,22.31404959,0,0,0,0,0,0,0,21.48760331,18.18181818
137376657,-97.82413379,30.44454659,100,square,FALSE,121,9817,98,17,43.80165289,2.479338843,0,19.00826446,0,0,0,0,0,0,0,8.26446281,26.44628099
137376658,-97.82413379,30.44841879,100,square,FALSE,121,9818,98,18,57.02479339,2.479338843,14.04958678,7.438016529,0,0,0,0,0,0,0.826446281,12.39669421,5.785123967
137376659,-97.81964221,30.42905625,100,square,FALSE,121,9819,98,19,96.69421488,0,0.826446281,0.826446281,0,0,0,0,0,0,0,1.652892562,0
137376660,-97.81964221,30.43292906,100,square,FALSE,121,9820,98,20,16.52892562,0,0,25.61983471,0.826446281,0,0,0,0,0,0,23.14049587,33.88429752
137376661,-97.81964221,30.43680173,100,square,FALSE,121,9821,98,21,30.5785124,0,0,19.00826446,0,0,0,0,0,0,0,28.09917355,22.31404959
137376662,-97.81964221,30.44067424,100,square,FALSE,121,9822,98,22,67.76859504,0,0,4.132231405,0.826446281,0,0,0,0,0,0,19.83471074,7.438016529
137376663,-97.81964221,30.44454659,100,square,FALSE,121,9823,98,23,58.67768595,3.305785124,10.74380165,9.090909091,0,0,0,0,0,0,0,2.479338843,15.70247934
137376664,-97.81964221,30.44841879,100,square,FALSE,121,9824,98,24,28.09917355,0.826446281,0,17.3553719,0,0,0,0,0,0,0,20.66115702,33.05785124
137376665,-97.81515064,30.42905625,100,square,FALSE,121,9825,98,25,100,0,0,0,0,0,0,0,0,0,0,0,0
137376666,-97.81515064,30.43292906,100,square,FALSE,121,9826,98,26,100,0,0,0,0,0,0,0,0,0,0,0,0
137376667,-97.81515064,30.43680173,100,square,FALSE,121,9827,98,27,78.51239669,0.826446281,20.66115702,0,0,0,0,0,0,0,0,0,0
137376668,-97.81515064,30.44067424,100,square,FALSE,121,9828,98,28,72.72727273,0,0,10.74380165,0,0,0,0,0,0,0,9.090909091,7.438016529
137376669,-97.81515064,30.44454659,100,square,FALSE,121,9829,98,29,44.62809917,2.479338843,0,18.18181818,0,0,0,0,0,0,0,8.26446281,26.44628099
137376670,-97.81515064,30.44841879,100,square,FALSE,121,9830,98,30,42.14876033,3.305785124,0,23.96694215,1.652892562,0,0,0,0,0,0,10.74380165,18.18181818
137376671,-97.81065906,30.42905625,100,square,FALSE,121,9831,98,31,18.18181818,1.652892562,0,22.31404959,1.652892562,0,0,0,0,0,0,19.00826446,37.19008264
137376672,-97.81065906,30.43292906,100,square,FALSE,121,9832,98,32,23.96694215,4.958677686,14.87603306,16.52892562,0.826446281,0,0,0,0,0,0,19.83471074,19.00826446
137376673,-97.81065906,30.43680173,100,square,FALSE,121,9833,98,33,38.84297521,1.652892562,0,23.14049587,0.826446281,0,0,0,0,0,0,12.39669421,23.14049587
137376674,-97.81065906,30.44067424,100,square,FALSE,121,9834,98,34,53.71900826,0,0,18.18181818,0.826446281,0,0,0,0,0,0,11.57024793,15.70247934
137376675,-97.81065906,30.44454659,100,square,FALSE,121,9835,98,35,33.05785124,4.958677686,0,20.66115702,2.479338843,0,0,0,0,0,0,23.14049587,15.70247934
137376676,-97.81065906,30.44841879,100,square,FALSE,121,9836,98,36,23.14049587,3.305785124,0.826446281,23.14049587,0,0,0,0,0,0,0,22.31404959,27.27272727
137376677,-105.2755369,40.09574375,100,square,FALSE,121,9901,99,1,0,0,99.17355372,0,0,0,0,0,0,0,0.826446281,0,0
137376678,-105.2755369,40.09917958,100,square,FALSE,121,9902,99,2,0,0,99.17355372,0,0,0,0,0,0,0,0,0,0.826446281
137376679,-105.2755369,40.10261524,100,square,FALSE,121,9903,99,3,4.132231405,0,92.56198347,0,0,0,0,0,0,0,0,0,3.305785124
137376680,-105.2755369,40.10605072,100,square,FALSE,121,9904,99,4,0.826446281,0,97.52066116,0,0,0,0,0,0,0,1.652892562,0,0
137376681,-105.2755369,40.10948603,100,square,FALSE,121,9905,99,5,0,0,95.04132231,0,0,0,0,0,0,0,1.652892562,0,3.305785124
137376682,-105.2755369,40.11292117,100,square,FALSE,121,9906,99,6,5.785123967,0,66.94214876,6.611570248,0,0,0,0,0,0,14.87603306,4.132231405,1.652892562
137376683,-105.2710454,40.09574375,100,square,FALSE,121,9907,99,7,0,0,100,0,0,0,0,0,0,0,0,0,0
137376684,-105.2710454,40.09917958,100,square,FALSE,121,9908,99,8,0,0,100,0,0,0,0,0,0,0,0,0,0
137376685,-105.2710454,40.10261524,100,square,FALSE,121,9909,99,9,2.479338843,0,80.16528926,17.3553719,0,0,0,0,0,0,0,0,0
137376686,-105.2710454,40.10605072,100,square,FALSE,121,9910,99,10,0,0,100,0,0,0,0,0,0,0,0,0,0
137376687,-105.2710454,40.10948603,100,square,FALSE,121,9911,99,11,0,0,94.21487603,0,0,0,0,0,0,0,0,0,5.785123967
137376688,-105.2710454,40.11292117,100,square,FALSE,121,9912,99,12,7.438016529,0,82.6446281,0,0,0,0,0,0.826446281,0,0,0,9.090909091
137376689,-105.2665538,40.09574375,100,square,FALSE,121,9913,99,13,19.00826446,0,26.44628099,0,0,19.00826446,0,0,3.305785124,0,32.23140496,0,0
137376690,-105.2665538,40.09917958,100,square,FALSE,121,9914,99,14,0,0,96.69421488,0,0,0,0,0,0,0,3.305785124,0,0
137376691,-105.2665538,40.10261524,100,square,FALSE,121,9915,99,15,8.26446281,0,0,0,0,66.94214876,0,0,0,0,23.96694215,0.826446281,0
137376692,-105.2665538,40.10605072,100,square,FALSE,121,9916,99,16,0,0,99.17355372,0,0,0,0,0,0,0,0.826446281,0,0
137376693,-105.2665538,40.10948603,100,square,TRUE,121,9917,99,17,0,0,0,0,0,0,0,0,0,0,0,0,0
137376694,-105.2665538,40.11292117,100,square,TRUE,121,9918,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0
137376695,-105.2620622,40.09574375,100,square,FALSE,121,9919,99,19,15.70247934,1.652892562,9.917355372,24.79338843,0,0,0,0,4.132231405,0,1.652892562,13.2231405,28.92561983
137376696,-105.2620622,40.09917958,100,square,FALSE,121,9920,99,20,0,0,33.05785124,0,0,50.41322314,0,0,0,0,9.090909091,0,7.438016529
137376697,-105.2620622,40.10261524,100,square,FALSE,121,9921,99,21,4.958677686,0,20.66115702,0,0,60.33057851,0,0,3.305785124,0,10.74380165,0,0
137376698,-105.2620622,40.10605072,100,square,FALSE,121,9922,99,22,0,0,100,0,0,0,0,0,0,0,0,0,0
137376699,-105.2620622,40.10948603,100,square,FALSE,121,9923,99,23,9.090909091,0,83.47107438,0,0,0,0,0.826446281,0.826446281,0,0,0,5.785123967
137376700,-105.2620622,40.11292117,100,square,FALSE,121,9924,99,24,21.48760331,0,47.10743802,7.438016529,0,0,0,0,4.132231405,0,0,5.785123967,14.04958678
137376701,-105.2575706,40.09574375,100,square,FALSE,121,9925,99,25,10.74380165,0,36.36363636,33.05785124,0,0,0,0,12.39669421,0,1.652892562,0,5.785123967
137376702,-105.2575706,40.09917958,100,square,TRUE,121,9926,99,26,0,0,0,0,0,0,0,0,0,0,0,0,0
137376703,-105.2575706,40.10261524,100,square,TRUE,121,9927,99,27,0,0,0,0,0,0,0,0,0,0,0,0,0
137376704,-105.2575706,40.10605072,100,square,FALSE,121,9928,99,28,0,0,98.34710744,0,0,0,0,1.652892562,0,0,0,0,0
137376705,-105.2575706,40.10948603,100,square,FALSE,121,9929,99,29,0,0,100,0,0,0,0,0,0,0,0,0,0
137376706,-105.2575706,40.11292117,100,square,FALSE,121,9930,99,30,5.785123967,0,90.08264463,2.479338843,0,0,0,0,0,0,1.652892562,0,0
137376707,-105.2530791,40.09574375,100,square,FALSE,121,9931,99,31,3.305785124,0,12.39669421,83.47107438,0,0,0,0,0,0,0.826446281,0,0
137376708,-105.2530791,40.09917958,100,square,FALSE,121,9932,99,32,0,0,100,0,0,0,0,0,0,0,0,0,0
137376709,-105.2530791,40.10261524,100,square,FALSE,121,9933,99,33,14.04958678,1.652892562,76.03305785,0,0,0,0,0,8.26446281,0,0,0,0
137376710,-105.2530791,40.10605072,100,square,FALSE,121,9934,99,34,0,0,100,0,0,0,0,0,0,0,0,0,0
137376711,-105.2530791,40.10948603,100,square,FALSE,121,9935,99,35,0,0,100,0,0,0,0,0,0,0,0,0,0
137376712,-105.2530791,40.11292117,100,square,FALSE,121,9936,99,36,9.917355372,0,80.99173554,0,0,0,0,0,0,0,9.090909091,0,0
137376713,-74.66832194,40.34183389,100,square,FALSE,121,10001,100,1,48.76033058,1.652892562,0.826446281,9.090909091,0,0,0,0,1.652892562,0,0,14.87603306,23.14049587
137376714,-74.66832194,40.34525726,100,square,FALSE,121,10002,100,2,47.10743802,1.652892562,0,14.87603306,0,0,0,0,3.305785124,0.826446281,0,21.48760331,10.74380165
137376715,-74.66832194,40.34868046,100,square,FALSE,121,10003,100,3,48.76033058,2.479338843,0,23.96694215,1.652892562,0,0,0,0,0,0,9.090909091,14.04958678
137376716,-74.66832194,40.35210349,100,square,FALSE,121,10004,100,4,27.27272727,11.57024793,0,22.31404959,0.826446281,0,0,0,1.652892562,0,0,7.438016529,28.92561983
137376717,-74.66832194,40.35552634,100,square,FALSE,121,10005,100,5,42.97520661,2.479338843,0,9.090909091,0,0,0,0,4.132231405,1.652892562,1.652892562,18.18181818,19.83471074
137376718,-74.66832194,40.35894902,100,square,FALSE,121,10006,100,6,61.15702479,0,1.652892562,6.611570248,0,2.479338843,0,0,5.785123967,0,0,0,22.31404959
137376719,-74.66383036,40.34183389,100,square,FALSE,121,10007,100,7,14.04958678,0,0,83.47107438,0,0,0,0,0,0,1.652892562,0,0.826446281
137376720,-74.66383036,40.34525726,100,square,FALSE,121,10008,100,8,30.5785124,3.305785124,0,28.92561983,0,0,0,0,1.652892562,0,0,14.04958678,21.48760331
137376721,-74.66383036,40.34868046,100,square,FALSE,121,10009,100,9,36.36363636,5.785123967,0,11.57024793,0,0,0,0,0.826446281,0,0,14.87603306,30.5785124
137376722,-74.66383036,40.35210349,100,square,FALSE,121,10010,100,10,28.92561983,0,0,28.92561983,0,0,0,0,0,0,8.26446281,3.305785124,30.5785124
137376723,-74.66383036,40.35552634,100,square,FALSE,121,10011,100,11,33.88429752,0,0,19.83471074,0,0,0,0,0,0,4.958677686,25.61983471,15.70247934
137376724,-74.66383036,40.35894902,100,square,FALSE,121,10012,100,12,40.49586777,0,0,15.70247934,0,0,0,0,1.652892562,0.826446281,0,12.39669421,28.92561983
137376725,-74.65933879,40.34183389,100,square,FALSE,121,10013,100,13,0,0,0,24.79338843,0,0,0,0,0,0,0,6.611570248,68.59504132
137376726,-74.65933879,40.34525726,100,square,FALSE,121,10014,100,14,19.83471074,0,0,28.92561983,0,0,0,0,0,0,0,33.05785124,18.18181818
137376727,-74.65933879,40.34868046,100,square,FALSE,121,10015,100,15,51.23966942,0,0,24.79338843,0,0,0,0,0,0,0,16.52892562,7.438016529
137376728,-74.65933879,40.35210349,100,square,FALSE,121,10016,100,16,23.14049587,3.305785124,0,12.39669421,0,0,0,0,0,0.826446281,0,14.87603306,45.45454545
137376729,-74.65933879,40.35552634,100,square,FALSE,121,10017,100,17,40.49586777,0,0,57.02479339,0,0,0,0,0,0,0,0,2.479338843
137376730,-74.65933879,40.35894902,100,square,FALSE,121,10018,100,18,50.41322314,0.826446281,0,14.87603306,0,0,0,0,0.826446281,0,0,14.87603306,18.18181818
137376731,-74.65484721,40.34183389,100,square,FALSE,121,10019,100,19,27.27272727,0.826446281,0,25.61983471,0,0,0,0,0,0,0,3.305785124,42.97520661
137376732,-74.65484721,40.34525726,100,square,FALSE,121,10020,100,20,27.27272727,0.826446281,0,31.40495868,0,0,0,0,0,0,0,15.70247934,24.79338843
137376733,-74.65484721,40.34868046,100,square,FALSE,121,10021,100,21,4.132231405,0,0,6.611570248,0,0,0,0,0,0,0,40.49586777,48.76033058
137376734,-74.65484721,40.35210349,100,square,FALSE,121,10022,100,22,14.87603306,4.958677686,0,19.00826446,0,0,0,0,0.826446281,0.826446281,0.826446281,22.31404959,36.36363636
137376735,-74.65484721,40.35552634,100,square,FALSE,121,10023,100,23,41.32231405,4.958677686,0,17.3553719,0.826446281,0,0,0,3.305785124,0,0,12.39669421,19.83471074
137376736,-74.65484721,40.35894902,100,square,FALSE,121,10024,100,24,19.00826446,0,0,42.14876033,0,0,0,0,0,0,0,2.479338843,36.36363636
137376737,-74.65035564,40.34183389,100,square,FALSE,121,10025,100,25,78.51239669,0,4.958677686,7.438016529,0,0,0,0,0,0,0,0,9.090909091
137376738,-74.65035564,40.34525726,100,square,FALSE,121,10026,100,26,1.652892562,0,0,4.958677686,0,0,0,0,0,0,0,17.3553719,76.03305785
137376739,-74.65035564,40.34868046,100,square,FALSE,121,10027,100,27,18.18181818,5.785123967,0,31.40495868,0,0,0,0,0.826446281,0.826446281,3.305785124,15.70247934,23.96694215
137376740,-74.65035564,40.35210349,100,square,FALSE,121,10028,100,28,14.04958678,0,4.132231405,3.305785124,0,0,0,0,0,0,2.479338843,28.92561983,47.10743802
137376741,-74.65035564,40.35552634,100,square,FALSE,121,10029,100,29,48.76033058,0.826446281,0,11.57024793,0,0,0,0,1.652892562,0.826446281,0,14.87603306,21.48760331
137376742,-74.65035564,40.35894902,100,square,FALSE,121,10030,100,30,29.75206612,1.652892562,0.826446281,14.87603306,0,0,0,0,1.652892562,1.652892562,0,19.83471074,29.75206612
137376743,-74.64586406,40.34183389,100,square,FALSE,121,10031,100,31,0,0,0,0,0,0,100,0,0,0,0,0,0
137376744,-74.64586406,40.34525726,100,square,FALSE,121,10032,100,32,8.26446281,0.826446281,0,33.05785124,0,0,0,0,0,0,1.652892562,2.479338843,53.71900826
137376745,-74.64586406,40.34868046,100,square,FALSE,121,10033,100,33,50.41322314,1.652892562,0,25.61983471,0,0,0,0,0,0,0,9.917355372,12.39669421
137376746,-74.64586406,40.35210349,100,square,FALSE,121,10034,100,34,48.76033058,0,0,25.61983471,0,0,0,0,1.652892562,0,5.785123967,9.090909091,9.090909091
137376747,-74.64586406,40.35552634,100,square,FALSE,121,10035,100,35,35.53719008,1.652892562,0,12.39669421,0,0,0,0,0.826446281,0,0,17.3553719,32.23140496
137376748,-74.64586406,40.35894902,100,square,FALSE,121,10036,100,36,36.36363636,3.305785124,0,31.40495868,0,0,0,0,0,0,0,11.57024793,17.3553719
137376785,-96.99872894,32.96280115,100,square,FALSE,121,10201,102,1,38.01652893,0,21.48760331,0,1.652892562,0,0,0,0,0,0,23.14049587,15.70247934
137376786,-96.99872894,32.96656961,100,square,FALSE,121,10202,102,2,35.53719008,1.652892562,31.40495868,0,0,0,0,0,0,0,0,12.39669421,19.00826446
137376787,-96.99872894,32.97033791,100,square,FALSE,121,10203,102,3,73.55371901,0,6.611570248,0,0.826446281,0,0,0,0,0,0,9.917355372,9.090909091
137376788,-96.99872894,32.97410605,100,square,FALSE,121,10204,102,4,1.652892562,0,0,0,0,0,0,0,0,0,0,95.8677686,2.479338843
137376789,-96.99872894,32.97787403,100,square,FALSE,121,10205,102,5,60.33057851,0,8.26446281,0,3.305785124,0,0,0,0,0,0,14.87603306,13.2231405
137376790,-96.99872894,32.98164184,100,square,FALSE,121,10206,102,6,4.958677686,0,61.98347107,0,1.652892562,0,0,0,0,0,0,12.39669421,19.00826446
137376791,-96.99423736,32.96280115,100,square,FALSE,121,10207,102,7,1.652892562,8.26446281,28.92561983,0,0,0,0,0,0,0,2.479338843,20.66115702,38.01652893
137376792,-96.99423736,32.96656961,100,square,FALSE,121,10208,102,8,14.04958678,0,20.66115702,0,0,0,0,0,4.132231405,0,0,31.40495868,29.75206612
137376793,-96.99423736,32.97033791,100,square,FALSE,121,10209,102,9,7.438016529,0,6.611570248,0,0,0,0,0,0,0,0,18.18181818,67.76859504
137376794,-96.99423736,32.97410605,100,square,FALSE,121,10210,102,10,47.10743802,0.826446281,13.2231405,0,0.826446281,0,0,0,0.826446281,0,0,10.74380165,26.44628099
137376795,-96.99423736,32.97787403,100,square,FALSE,121,10211,102,11,55.37190083,0.826446281,15.70247934,0,0,0,0,0,0,0,1.652892562,5.785123967,20.66115702
137376796,-96.99423736,32.98164184,100,square,FALSE,121,10212,102,12,36.36363636,0.826446281,22.31404959,0,0,31.40495868,4.132231405,0,0,0,0,0,4.958677686
137376797,-96.98974579,32.96280115,100,square,FALSE,121,10213,102,13,19.00826446,0,35.53719008,0,0,0,0,0,0,0,8.26446281,17.3553719,19.83471074
137376798,-96.98974579,32.96656961,100,square,FALSE,121,10214,102,14,38.84297521,2.479338843,14.87603306,0,0,0,0,0,0.826446281,0,2.479338843,20.66115702,19.83471074
137376799,-96.98974579,32.97033791,100,square,FALSE,121,10215,102,15,39.66942149,1.652892562,13.2231405,0,1.652892562,0,0,0,0,0,0,28.09917355,15.70247934
137376800,-96.98974579,32.97410605,100,square,FALSE,121,10216,102,16,11.57024793,1.652892562,18.18181818,0,0,0,0,0,0,0,0,24.79338843,43.80165289
137376801,-96.98974579,32.97787403,100,square,FALSE,121,10217,102,17,13.2231405,4.958677686,20.66115702,0,4.132231405,0,0,0,0.826446281,0,0,29.75206612,26.44628099
137376802,-96.98974579,32.98164184,100,square,FALSE,121,10218,102,18,83.47107438,0,9.090909091,0,0,0,6.611570248,0,0,0,0.826446281,0,0
137376803,-96.98525421,32.96280115,100,square,FALSE,121,10219,102,19,24.79338843,1.652892562,26.44628099,0,0,0,0,0,0,0,0,23.14049587,23.96694215
137376804,-96.98525421,32.96656961,100,square,FALSE,121,10220,102,20,28.09917355,1.652892562,27.27272727,0,0,0,0,0,2.479338843,0,0,23.96694215,16.52892562
137376805,-96.98525421,32.97033791,100,square,FALSE,121,10221,102,21,33.88429752,0.826446281,18.18181818,0,2.479338843,0,0,0,2.479338843,0,0,28.09917355,14.04958678
137376806,-96.98525421,32.97410605,100,square,FALSE,121,10222,102,22,28.92561983,4.958677686,22.31404959,0,2.479338843,0,0,0,0,0,0,19.00826446,22.31404959
137376807,-96.98525421,32.97787403,100,square,FALSE,121,10223,102,23,22.31404959,3.305785124,12.39669421,0,2.479338843,0,0,0,0,0,0,30.5785124,28.92561983
137376808,-96.98525421,32.98164184,100,square,FALSE,121,10224,102,24,0,0,73.55371901,0,0,0,16.52892562,0,0,0,0,0,9.917355372
137376809,-96.98076264,32.96280115,100,square,FALSE,121,10225,102,25,18.18181818,0,30.5785124,0,0.826446281,0,0,0,0,0,0,22.31404959,28.09917355
137376810,-96.98076264,32.96656961,100,square,FALSE,121,10226,102,26,18.18181818,0.826446281,19.83471074,0,0.826446281,0,0,0,0,0,2.479338843,21.48760331,36.36363636
137376811,-96.98076264,32.97033791,100,square,FALSE,121,10227,102,27,17.3553719,1.652892562,22.31404959,0,0.826446281,0,0,0,0,0,0,12.39669421,45.45454545
137376812,-96.98076264,32.97410605,100,square,FALSE,121,10228,102,28,21.48760331,0,20.66115702,0,0,0,0,0,0,0,0,19.83471074,38.01652893
